wing_angle,ride_height,mode,Cd,Cl
23.615146512071295,0.05527254108066674,X,1.5,5.0
22.168255036860238,0.04039214324256639,X,1.5,5.0
13.579880547500366,0.05536022812398446,X,1.5,5.0
20.017421355829946,0.05159941518863422,Z,1.5,5.0
20.090857481693646,0.06119381580604575,baseline,1.5,5.0
7.062477376718652,0.03427922555307834,Z,1.5,5.0
23.051058133591333,0.06044111610008113,baseline,1.5,5.0
15.105047448957142,0.05165066314704442,Z,1.5,5.0
21.529149322154833,0.0685196801543598,Z,1.5,5.0
11.400992020612236,0.04367488664154744,X,1.5,5.0
22.91046456992401,0.05530487572535793,baseline,1.5,5.0
12.784033574683262,0.0672811242204007,Z,1.5,5.0
5.216753029605967,0.03410038911962717,Z,1.5,5.0
23.107639528385274,0.06748913948945806,X,1.5,5.0
6.825733535722671,0.05751542889203254,X,1.5,5.0
11.386272751808297,0.032713482364206875,baseline,1.5,5.0
24.0012393410161,0.04203854267787265,Z,1.5,5.0
24.012142938751122,0.05832688354581127,baseline,1.5,4.572077768385462
16.46875776246572,0.03269402405875087,Z,1.5,5.0
17.636744243395984,0.053286818407050934,baseline,1.5,5.0
13.968910439566395,0.043835322278118274,X,1.5,5.0
10.864215433961292,0.054836620710699086,Z,1.5,5.0
11.57329090739832,0.03182968135250051,baseline,1.5,5.0
18.450369121540767,0.06486147224609506,X,1.5,5.0
20.0474905887536,0.06893955876709588,X,1.5,5.0
20.83158087451697,0.06875511421142766,baseline,1.5,5.0
20.792362855891078,0.05998607326971699,Z,1.5,5.0
6.824122060973807,0.03520344960522528,Z,1.5,5.0
14.888406094051629,0.060330527837160905,X,1.5,5.0
6.151175200332886,0.03098347665835206,Z,1.5,3.9706422684310017
15.99057764647471,0.030884942061159888,Z,1.5,3.3741068118313406
13.83061002746754,0.04294440876598165,Z,1.5,1.4515244445178554
22.754083655165996,0.049545727616186634,X,1.5,0.018678782755705295
12.018300251041573,0.06081629671231173,baseline,1.5,0.0
7.341340328552118,0.057331815064260216,Z,1.5,0.0
7.859833641056717,0.04783610825506994,X,1.5,0.0
20.230212634349446,0.04094506665126664,X,1.5,0.0
17.364361266325222,0.06988498000630845,baseline,1.5,0.0
7.022453522455805,0.04704725208943892,Z,1.5,0.0
6.682136122299949,0.04805548097318702,Z,1.5,0.0
19.0193826291824,0.03654495284766677,baseline,1.5,0.0
6.4552601272838706,0.06179238194999718,baseline,1.5,0.0
21.437201185807126,0.05774728903125955,X,1.5,0.0
19.124844543129925,0.03883078451155042,X,1.5,0.0
6.626975612837995,0.033295241824633705,baseline,1.5,0.0
6.696754281703838,0.05721997208298853,Z,1.5,0.0
24.732791570023508,0.05618044857124541,X,1.5,1.2182000673795608
12.485415915122406,0.04093038107992837,X,1.5,4.424618594137727
12.412842941337818,0.06803454249001642,Z,1.5,4.572077768385462
21.25599134515005,0.03604231567123601,X,1.5,3.6579849624060192
23.944971547677174,0.047293392041704074,Z,1.5,3.232462746962232
24.720021276457416,0.06774463680670396,Z,1.5,2.6687792966711883
20.067563705178834,0.0467890926770449,Z,1.5,2.6687792966711883
12.525191710618316,0.05554103790656342,baseline,1.5,2.707937356564399
6.670014333973375,0.045903775918511774,baseline,1.5,3.092963558051235
20.542938318548735,0.0409686080939468,baseline,1.5,3.9706422684310017
16.1680849947161,0.06935910591839314,Z,1.5,4.34519444544277
13.484440184939526,0.04637336025260172,Z,1.5,4.784962282580427
23.12708770189472,0.06576396814716538,baseline,1.5,4.861392539089755
7.223949646123026,0.039198184235643446,X,1.5,5.0
14.852502085817182,0.03852418816100334,Z,1.5,5.0
5.227072895348382,0.031245363315380453,X,1.5,5.0
14.373212839882525,0.0560666730150354,X,1.5,5.0
6.126065513636747,0.044741053748950446,Z,1.5,5.0
7.376358325361439,0.06457432999358548,Z,1.5,5.0
7.350524935542097,0.04892839626766229,X,1.5,5.0
17.984206042321272,0.06872773711658887,X,1.5,5.0
19.920897585308467,0.03742102062812484,baseline,1.5,5.0
16.667375301943192,0.06474492671822443,baseline,1.5,5.0
24.243450969490837,0.06106387411166968,Z,1.5,5.0
12.497411590474082,0.06083687378576208,baseline,1.5,5.0
10.714241725637216,0.06379132912467551,baseline,1.5,5.0
22.371982563789206,0.06044095963771996,baseline,1.5,5.0
9.471916770389052,0.05504881286525662,baseline,1.5,5.0
24.264450788812226,0.035249795107295506,X,1.5,5.0
5.243089493796327,0.03130104717965008,Z,1.5,5.0
24.39757653415278,0.06683391391262748,baseline,1.5,5.0
5.863198239011522,0.05466601258082952,X,1.5,5.0
22.822862273961423,0.061861491639047056,X,1.5,5.0
15.554022181725998,0.049260894060502006,X,1.5,5.0
24.859295922386007,0.03469232755849578,baseline,1.5,5.0
6.475931294707977,0.03500743168810202,baseline,1.5,5.0
16.077085688026415,0.05742261148915886,Z,1.5,5.0
24.38605071238198,0.04721223579597851,baseline,1.5,5.0
15.461956883402976,0.03802098906801347,baseline,1.5,5.0
17.58797276270525,0.049663781869657475,X,1.5,5.0
18.914973779692343,0.032568357483005364,Z,1.5,5.0
14.090821295355465,0.05327885607657595,baseline,1.5,5.0
17.55116160168127,0.04075973617740391,baseline,1.5,5.0
16.686286238462003,0.06190236402548753,X,1.5,5.0
23.02316020981978,0.04241447835694295,X,1.5,5.0
5.908927606829158,0.04820880596327205,baseline,1.5,5.0
10.619263791844606,0.030464821596324024,Z,1.5,5.0
24.008229681531176,0.03289787551178235,Z,1.5,5.0
22.805275677818326,0.0456997422562674,X,1.5,5.0
14.11313505571426,0.04919755338868494,X,1.5,5.0
17.402651956030734,0.05400082192477215,baseline,1.5,5.0
10.547623659622653,0.04166650314837213,X,1.5,5.0
8.762423194475225,0.05779927544506171,baseline,1.5,5.0
14.273968098799642,0.06440489588756819,Z,1.5,5.0
12.067044560521056,0.06119403955573399,Z,1.5,5.0
16.67312223701744,0.031584753013934284,baseline,1.5,5.0
6.554692739299696,0.04922027789031316,X,1.5,5.0
24.48789615332333,0.034197207136727,Z,1.5,5.0
24.72421488959206,0.0396818006345011,X,1.5,5.0
18.963234280394904,0.06946650373068586,Z,1.5,5.0
15.721927326882408,0.03569982171606053,baseline,1.5,5.0
11.190552325726555,0.04995552613805425,baseline,1.5,5.0
21.275900394138972,0.05472622937272477,baseline,1.5,5.0
18.694623451077586,0.05809859882176416,Z,1.5,5.0
8.252338786897827,0.05238594733947657,X,1.5,5.0
23.21854368987685,0.030390833896767347,X,1.5,5.0
21.45074485846338,0.043058452329759675,X,1.5,5.0
23.99599826583848,0.05070846573538846,Z,1.5,5.0
19.5143901677672,0.033514659965793336,Z,1.5,5.0
17.268303918715798,0.04402507724836723,Z,1.5,5.0
13.364860725812377,0.03132812435165466,Z,1.5,5.0
23.654569667080267,0.03314313988620083,Z,1.5,5.0
22.321277790008168,0.04587693104806384,X,1.5,5.0
5.904373402123788,0.035308630161722414,Z,1.5,5.0
5.5273394899450405,0.05270163393046233,Z,1.5,5.0
12.529267337560992,0.05757859876549064,X,1.5,5.0
21.211066615636657,0.06202346796436332,Z,1.5,5.0
24.74552258629889,0.038006009769792404,X,1.5,5.0
8.008337822070564,0.03669930329036279,X,1.5,5.0
16.8826143070427,0.034182713613376006,baseline,1.5,5.0
12.61781713262043,0.05545720998174547,baseline,1.5,5.0
24.398287956292066,0.05825902905947605,baseline,1.5,5.0
21.842378462714173,0.03126344579302568,baseline,1.5,5.0
21.766574094222758,0.0674484898497476,Z,1.5,5.0
14.373863195899405,0.032078851346058895,baseline,1.5,5.0
13.296390046753304,0.05165185341204282,X,1.5,5.0
10.468141438614126,0.05836242077803666,Z,1.5,5.0
6.127509933018542,0.06483876494984342,baseline,1.5,5.0
22.294447525101063,0.058563477285297115,X,1.5,5.0
21.258020182601552,0.06206912332279168,Z,1.5,5.0
24.99435346572261,0.043578007701712246,Z,1.5,5.0
24.93273674147811,0.0625930045498605,baseline,1.5,5.0
16.10863411205255,0.033204593855387,Z,1.5,5.0
20.37974830361021,0.06579266624242111,X,1.5,5.0
23.89531459764856,0.05190369504614945,Z,1.5,5.0
21.99294781354823,0.06269191079849976,X,1.5,5.0
9.946962034863953,0.04809273138073201,Z,1.5,5.0
14.01088270620187,0.055743107807861,baseline,1.5,5.0
7.5831883030299,0.05105610643744453,X,1.5,4.275248513674202
24.081020545174447,0.05926358087021328,Z,1.5,3.0351659794640695
17.123492689017603,0.03326519928122358,Z,1.5,2.6687792966711883
9.572856110069255,0.03241408335962255,Z,1.5,0.2668629024971554
18.434013688117133,0.03988412936040586,X,1.5,0.0
17.362564809157917,0.03638178720452753,X,1.5,0.0
12.16325436065681,0.06487134266368808,X,1.5,0.0
7.27115184399258,0.03876855949432177,baseline,1.5,0.0
18.431463911855992,0.06903461023276526,baseline,1.5,0.0
15.406154018075867,0.043475831670844275,X,1.5,0.0
20.446367834712788,0.037284716627547974,Z,1.5,0.0
15.403270022239868,0.06158794028569917,baseline,1.5,0.0
22.0436300063708,0.05634831102003505,X,1.5,0.0
16.03813677548971,0.04992782865812556,Z,1.5,0.0
16.218759430707728,0.05221454203750525,baseline,1.5,0.0
22.5330720531669,0.05876807113089055,Z,1.5,0.0
13.069657324247942,0.03913818965325195,Z,1.5,0.0
7.680304569012815,0.06985335664226969,Z,1.5,1.5426718235764432
5.5756535262667795,0.06899172648587133,Z,1.5,4.861392539089755
20.10274511347238,0.056013027453877484,baseline,1.5,4.950155182326889
17.406191027069294,0.037981698037165806,baseline,1.5,5.0
19.08159536198447,0.05720912969725166,baseline,1.5,5.0
9.259283230178214,0.032887936359167036,X,1.5,5.0
7.727429511735395,0.03122610008823224,baseline,1.5,5.0
5.290893313357639,0.04030731554044855,Z,1.5,5.0
12.01175117613194,0.04850491826957265,baseline,1.5,5.0
16.79835373709266,0.06473090021633524,Z,1.5,5.0
12.844880901994646,0.05908676279065232,X,1.5,5.0
13.749498440474582,0.059708260847999246,Z,1.5,5.0
23.083173889874967,0.04701973337792302,Z,1.5,5.0
11.965109340466007,0.04383739970187852,Z,1.5,5.0
15.279789783196216,0.04484155051938411,X,1.5,5.0
20.67306025482286,0.06950598254944232,baseline,1.5,5.0
12.930855646425403,0.0316043676564993,baseline,1.5,5.0
17.441734004557468,0.06468125984489795,X,1.5,5.0
22.247274174934905,0.053147016342895745,Z,1.5,5.0
23.990412473152844,0.04754461676758362,baseline,1.5,5.0
7.941469618580759,0.059010306416605464,X,1.5,5.0
23.53175250322989,0.04946675765698812,baseline,1.5,5.0
14.842325861590764,0.06493692952326643,X,1.5,5.0
10.164887765979167,0.06602807456045034,Z,1.5,5.0
14.182715124765226,0.04686883707493822,baseline,1.5,5.0
24.600651505709543,0.04107311188940206,X,1.5,5.0
14.852361879857392,0.053694013143734495,baseline,1.5,5.0
11.575032205750164,0.06649453382466765,baseline,1.5,5.0
17.668017086334515,0.038426487560226666,baseline,1.5,5.0
9.802912375563862,0.054918663342539316,baseline,1.5,5.0
6.517266562173278,0.05526240880370083,X,1.5,5.0
7.5775944382129845,0.05932452089661124,Z,1.5,5.0
7.560916779155448,0.03526270740509039,X,1.5,5.0
8.038053870245887,0.05863299858728355,X,1.5,5.0
7.776543452988203,0.06636130082662564,X,1.5,5.0
17.817494896064293,0.037187324354809675,Z,1.5,5.0
8.637601687982897,0.039501732996955106,baseline,1.5,5.0
11.913345666477264,0.06885580376166558,baseline,1.5,5.0
22.935768198120236,0.03723907810837959,baseline,1.5,5.0
14.479232805257446,0.06417540373478317,Z,1.5,5.0
18.351154770420543,0.049691114257921394,baseline,1.5,5.0
8.446397424032597,0.03988924297612708,Z,1.5,5.0
8.845780376173416,0.06482999605090045,baseline,1.5,4.202899916525267
5.817372325329577,0.04781221020010662,baseline,1.5,3.6579849624060192
8.378701261443291,0.05059269415718761,X,1.5,3.6579849624060192
10.571806780639172,0.04436933477599063,Z,1.5,3.6579849624060192
8.540209685534936,0.0537180340573971,X,1.5,5.0
6.774050675141112,0.03654095490340091,X,1.5,5.0
7.412717422012016,0.04564326146607043,X,1.5,5.0
14.215575360654515,0.0687764928934115,Z,1.5,5.0
9.12667436811585,0.040325337308045106,Z,1.5,5.0
12.28539722096151,0.05626946658165169,baseline,1.5,5.0
15.068345417097138,0.04300760256898779,X,1.5,5.0
18.807896572587307,0.060938925027464036,baseline,1.5,5.0
5.786242796821979,0.035234946428733996,X,1.5,5.0
20.988207978180853,0.0687928418031418,Z,1.5,5.0
17.558007789818156,0.04815158165534557,Z,1.5,5.0
6.635180638977438,0.03944201853385856,Z,1.5,5.0
22.471572482135546,0.0329398698932005,X,1.5,5.0
23.417448010636264,0.03679031620350163,Z,1.5,5.0
6.221559197097275,0.050790957942240714,X,1.5,5.0
10.537552962944075,0.043480127057251454,baseline,1.5,5.0
21.124025595861227,0.06315533463530439,X,1.5,5.0
19.965193807673167,0.04723550094647224,baseline,1.5,5.0
8.690420387127546,0.0399485709035052,X,1.5,5.0
9.186986466734206,0.0546857994641612,baseline,1.5,5.0
12.40944205582764,0.05827108867541784,Z,1.5,5.0
14.690459703820427,0.036681676316038,baseline,1.5,5.0
17.36509543060592,0.03670476865153271,Z,1.5,5.0
12.378272791395448,0.03146685707734172,Z,1.5,5.0
14.250694322662959,0.059456080602625624,baseline,1.5,5.0
19.94941876267513,0.05655218110487221,X,1.5,5.0
5.733664057811958,0.04898523502999256,X,1.5,5.0
10.048738886880415,0.06376681795876789,X,1.5,5.0
19.26699171769105,0.06222680611800213,X,1.5,5.0
22.904136753743987,0.05341417457587009,X,1.5,5.0
15.233548842313322,0.06473085122053035,Z,1.5,5.0
15.642269705306314,0.03823364840147073,X,1.5,5.0
7.143440226795521,0.03447678477590911,Z,1.5,5.0
13.948247336469093,0.040789984460679586,Z,1.5,5.0
15.652345329100463,0.03228347424357259,Z,1.5,5.0
9.849410072694592,0.05124678112004129,baseline,1.5,5.0
10.384864618987619,0.06746422769179847,baseline,1.5,5.0
12.545683262092453,0.031573741626740384,Z,1.5,5.0
5.401423955554527,0.03488439656040107,baseline,1.5,5.0
11.441583311663566,0.04808796113133741,X,1.5,5.0
9.228960139930892,0.0673550007011162,X,1.5,5.0
11.549947043558292,0.042646244199070024,Z,1.5,5.0
7.395242636385024,0.0502893923475357,X,1.5,5.0
22.8105456147979,0.03166291436201568,Z,1.5,5.0
16.871849071080973,0.035933728038483555,Z,1.5,5.0
18.582046382889793,0.06946520491835388,X,1.5,5.0
20.783424772146766,0.06860474785744183,baseline,1.5,5.0
14.968843978581145,0.030197599237376384,X,1.5,5.0
6.738405761748474,0.06807247141692957,X,1.5,5.0
15.742130836370956,0.055564797512620015,Z,1.5,5.0
16.736822360417584,0.0647167317808009,Z,1.5,5.0
19.9087894836866,0.04818959422535436,Z,1.5,5.0
13.633190924593588,0.05062384114317001,Z,1.5,5.0
7.551606055911275,0.04955386321027681,baseline,1.5,5.0
10.675518115974489,0.05667457030184418,baseline,1.5,5.0
12.261645927972701,0.035586050190252516,baseline,1.5,5.0
17.918344826632023,0.031198943594907116,Z,1.5,5.0
16.41556609337824,0.04231719766364764,Z,1.5,5.0
12.121934517956925,0.05818723050946587,Z,1.5,5.0
24.730304975859593,0.038074138084917934,baseline,1.5,5.0
17.115496387137743,0.0569372973329967,Z,1.5,5.0
9.74453583471989,0.06879648184429082,X,1.5,5.0
7.035649452408075,0.033756028631576736,X,1.5,5.0
8.05718278368664,0.05690408472900506,Z,1.5,5.0
9.919154567690162,0.04775000877218285,X,1.5,5.0
8.213627465191113,0.06472569017510021,X,1.5,5.0
8.731340481026116,0.03708599157789544,baseline,1.5,5.0
10.701903373876942,0.05770503808904659,Z,1.5,5.0
8.467471905895096,0.06352461158592441,Z,1.5,5.0
22.935308492528502,0.06778456877896094,baseline,1.5,5.0
6.604674913232844,0.05732992113158584,X,1.5,5.0
15.490227791405093,0.049886990560337095,X,1.5,5.0
13.20793653979323,0.05471388960804856,Z,1.5,5.0
24.64757233817213,0.06475619937914873,X,1.5,5.0
7.240778043361047,0.05282438986555319,baseline,1.5,5.0
12.957111980914833,0.031215482387873472,baseline,1.5,5.0
24.38940866550738,0.06723794782027911,Z,1.5,5.0
22.310142517879605,0.05758107004126245,baseline,1.5,5.0
21.3414414189856,0.05706053543108987,baseline,1.5,5.0
10.158056540898796,0.03862700609590869,Z,1.5,5.0
8.417751747801317,0.05635541880930629,baseline,1.5,5.0
18.37286439848862,0.04575457622616634,baseline,1.5,5.0
23.587519782551716,0.056049319081659686,baseline,1.5,5.0
16.135257860278596,0.03426372121231963,X,1.5,5.0
16.432253789397997,0.056313812184121445,Z,1.5,5.0
10.599581873205683,0.06997654903082667,Z,1.5,5.0
20.389858663838737,0.03192848155442224,Z,1.5,5.0
8.740874971150468,0.0690869673688527,X,1.5,5.0
11.473584728084873,0.04627631842891483,X,1.5,5.0
13.508728772328336,0.06483013801349037,Z,1.5,5.0
15.1522075736891,0.06129541936233095,X,1.5,5.0
9.848194648301604,0.052680650439466715,Z,1.5,5.0
7.296736494784071,0.05953796837005307,X,1.5,5.0
17.21240084883265,0.06514062245205393,baseline,1.5,5.0
10.772611064805115,0.04616561286604132,baseline,1.5,5.0
16.624764428452245,0.043081326462529546,Z,1.5,5.0
8.087254305484047,0.056703735422543394,X,1.5,5.0
14.62280203709635,0.06231383767765035,X,1.5,5.0
15.651788651031717,0.06049140539106464,baseline,1.5,5.0
6.036470736448538,0.06191254595434539,baseline,1.5,5.0
11.732085563878412,0.047423332592517325,X,1.5,5.0
7.688293538779485,0.06271336864700086,X,1.5,5.0
6.267499409455355,0.034808362214824334,X,1.5,5.0
24.799204647798906,0.05177956391843398,X,1.5,5.0
11.447076899494459,0.03023034641992486,X,1.5,5.0
21.1974889170927,0.04298343319601081,X,1.5,5.0
10.092813095275277,0.044658461394855915,Z,1.5,5.0
18.630054444478585,0.04584690766437022,X,1.5,5.0
20.204557197793733,0.057818688267594495,baseline,1.5,5.0
16.912774812156886,0.045542324050813834,Z,1.5,5.0
14.431523771003167,0.047947744904901224,X,1.5,5.0
13.236818282945372,0.0395017652349731,baseline,1.5,5.0
11.977365330859906,0.044930071665173606,Z,1.5,5.0
23.59058288495652,0.03909078509052606,baseline,1.5,5.0
21.612388155754584,0.03292783695073775,X,1.5,5.0
24.300538213330253,0.05413794373525512,X,1.5,5.0
7.485944469710894,0.05672851194220065,X,1.4813584926178376,5.0
19.617349504072884,0.054779613840384586,X,1.4793129778083287,5.0
23.766809136420758,0.048539761752022896,Z,1.487708413891518,5.0
8.624661323313203,0.045191431207169196,Z,1.493052639437119,5.0
6.32992534733555,0.06453334598287302,baseline,1.478630421759977,5.0
19.82241298580118,0.05076327140544873,X,1.4657413841170626,5.0
16.489462263598238,0.04916727510518924,baseline,1.4617396234806115,5.0
21.83657553516544,0.031025682632257426,Z,1.4523352963760754,5.0
7.79544753252579,0.043649913105046255,X,1.4523352963760754,5.0
20.905346237197804,0.045207824751434283,X,1.4523352963760754,5.0
9.03254640095489,0.045952911235876026,Z,1.4467351422645627,5.0
8.27311885731409,0.053206894769093294,Z,1.4390921993207837,5.0
8.285315958619858,0.05134410186907514,Z,1.4276281477850157,5.0
21.29149440462764,0.05431620371173779,Z,1.4130851438997836,5.0
18.303944413924,0.06059533046168514,Z,1.3970076558132445,5.0
15.461308495382386,0.06251942954864374,X,1.3877009931234916,5.0
12.17660968247005,0.05872492304905978,Z,1.3797489872036706,5.0
22.544010816262166,0.0682209478381974,X,1.363657823320249,5.0
12.848902148452709,0.030729303307054465,X,1.3629212088299612,5.0
21.33198878943154,0.037831119427341846,Z,1.3629212088299612,5.0
13.782698171404368,0.030302514999125684,Z,1.3629212088299612,5.0
12.538888588498152,0.055898988566184124,X,1.3548734425077238,5.0
14.253595713392128,0.06592122195799949,Z,1.3268457802428408,5.0
11.027557483282841,0.03973929186305197,Z,1.3263209549683224,5.0
19.952187603525022,0.06708138179185227,Z,1.3035000603165798,5.0
15.054407801849583,0.032410695611582434,baseline,1.3035000603165798,5.0
9.644253902936345,0.06737744107222057,X,1.3035000603165798,5.0
22.991491465491368,0.04406490748958538,baseline,1.3035000603165798,5.0
12.677824427464229,0.03405683313796866,Z,1.3035000603165798,5.0
15.871057222279772,0.04943487036745303,baseline,1.2988967683071515,5.0
23.12944221929094,0.04027106270882032,Z,1.292459988924241,5.0
17.484759918279842,0.041394916078476916,baseline,1.2920323838878112,5.0
7.337960814167282,0.042291598597051464,Z,1.2920323838878112,5.0
23.796642472269504,0.06212103591330654,baseline,1.2920323838878112,5.0
17.554161061428356,0.05156645106701018,baseline,1.2870859329965028,5.0
11.698112293141723,0.042452307966240145,baseline,1.2806988313683378,5.0
7.785441453267746,0.05441335133243674,X,1.2806988313683378,5.0
20.88050378540592,0.05864602696892775,baseline,1.2806988313683378,5.0
17.40145511857027,0.04090496002934135,X,1.2806988313683378,5.0
15.66922183952643,0.04654196406101406,Z,1.2806988313683378,5.0
22.877851661019154,0.0348754437334779,baseline,1.2806988313683378,5.0
20.771944224490614,0.03724597398138721,Z,1.2806988313683378,5.0
8.033497594655024,0.057244714158599316,Z,1.2806988313683378,5.0
11.234441355910965,0.037257533907825074,baseline,1.2833986890098983,5.0
9.969782796289316,0.05100653534668241,X,1.2920323838878112,5.0
19.878925851453538,0.05836185046889732,baseline,1.2893570268075178,5.0
5.670648694715588,0.034275076923789755,Z,1.2806988313683378,5.0
16.39779369742633,0.052692488785156144,Z,1.2806988313683378,5.0
20.24917371481381,0.04026251134805455,baseline,1.2806988313683378,5.0
22.53531273523499,0.0685170750095032,X,1.2806988313683378,5.0
11.841634974318149,0.04934182586879699,X,1.2806988313683378,5.0
21.425146093440258,0.06223970199100633,Z,1.2760906979826718,5.0
7.2126347391041445,0.052009061686250475,Z,1.2694974476158738,5.0
21.929045834690363,0.03173650131419277,X,1.2694974476158738,5.0
7.549773246639648,0.055326055023760895,baseline,1.2694974476158738,5.0
12.945745811207345,0.0680561336882663,Z,1.2763894514246212,5.0
20.94590731559107,0.05406447280585325,X,1.278260715533051,5.0
7.998348546975476,0.06276755437707161,Z,1.2806988313683378,5.0
9.58502790465283,0.06536825853393632,baseline,1.2819984130530535,5.0
