Distance,Speed,Throttle,Brake,nGear,RPM,Time
0.0,292.3124992,100.0,False,7,10664.4218944,0 days 00:00:00
7.908868012444445,293.5249984,100.0,False,7,10635.0187888,0 days 00:00:00.097000
24.18886801244444,296.0,100.0,False,8,10575.0,0 days 00:00:00.295000
24.35331937925787,296.0124602641665,100.0,False,8,10575.747615849992,0 days 00:00:00.297000
50.75943049036898,298.0,100.0,False,8,10695.0,0 days 00:00:00.616000
65.83321114245787,299.81000192,100.0,False,8,10723.96003072,0 days 00:00:00.797000
77.5469333397912,301.20999936,100.0,False,8,10746.35998976,0 days 00:00:00.937000
84.17415556201341,302.0,100.0,False,8,10759.0,0 days 00:00:01.016000
97.73426873499119,303.20749952,100.0,False,8,10796.83498496,0 days 00:00:01.177000
117.98287984610229,305.0,100.0,False,8,10853.0,0 days 00:00:01.416000
118.06760484592452,305.00999936,100.0,False,8,10853.27998208,0 days 00:00:01.417000
135.0378826237023,307.0,100.0,False,8,10909.0,0 days 00:00:01.616000
145.3564937348134,307.0,100.0,False,8,10908.4958336,0 days 00:00:01.737000
155.50454929036894,307.0,100.0,False,8,10908.0,0 days 00:00:01.856000
165.85705158725784,308.0083328,100.0,False,8,10936.569429333333,0 days 00:00:01.977000
186.43760714281342,310.0,100.0,False,8,10993.0,0 days 00:00:02.216000
205.56541684259102,311.5842304036174,100.0,False,8,11058.745561750122,0 days 00:00:02.437000
210.59208350925772,312.0,100.0,False,8,11076.0,0 days 00:00:02.495000
222.8987501759244,312.0,100.0,False,8,11105.58336,0 days 00:00:02.637000
231.3920835092577,312.0,100.0,False,8,11126.0,0 days 00:00:02.735000
243.7587621347815,313.52142994285714,100.0,False,8,11142.228586057143,0 days 00:00:02.877000
255.83376213478152,315.0,100.0,False,8,11158.0,0 days 00:00:03.015000
257.7587621347815,315.0,100.0,False,8,11164.6000384,0 days 00:00:03.037000
269.83376213478147,315.0,100.0,False,8,11206.0,0 days 00:00:03.175000
282.2937691107815,315.8875008,100.0,False,8,11207.7750016,0 days 00:00:03.317000
297.9676579996704,317.0,100.0,False,8,11210.0,0 days 00:00:03.495000
301.66740479023446,317.1211534769231,100.0,False,8,11215.653828923078,0 days 00:00:03.537000
390.37851590134557,320.0,100.0,False,8,11350.0,0 days 00:00:04.535000
403.1132948471233,320.5958336,100.0,False,8,11357.1500032,0 days 00:00:04.678000
411.76246151379,321.0,100.0,False,8,11362.0,0 days 00:00:04.775000
417.38455526845667,321.2625002666667,100.0,False,8,11373.550011733334,0 days 00:00:04.838000
428.1099719440122,321.7625002666667,100.0,False,8,11395.550011733334,0 days 00:00:04.958000
433.2083052773455,322.0,100.0,False,8,11406.0,0 days 00:00:05.015000
449.5766386106789,322.0,100.0,False,8,11403.458332444445,0 days 00:00:05.198000
465.40830527734556,322.0,100.0,False,8,11401.0,0 days 00:00:05.375000
465.6766490275678,322.0125002666667,100.0,False,8,11400.8499968,0 days 00:00:05.378000
486.94081569423446,323.0,100.0,False,8,11389.0,0 days 00:00:05.615000
489.00442680534553,323.0,100.0,False,8,11389.46000128,0 days 00:00:05.638000
503.3599823609011,323.0,100.0,False,8,11392.66000128,0 days 00:00:05.798000
504.8852601386789,323.0,100.0,False,8,11393.0,0 days 00:00:05.815000
524.8933156942345,323.0,100.0,False,8,11392.070833066668,0 days 00:00:06.038000
547.9519268053456,323.0,100.0,False,8,11391.0,0 days 00:00:06.295000
548.2210830551234,322.9874997333333,100.0,False,8,11391.0,0 days 00:00:06.298000
566.1185367440123,322.1541664,100.0,False,8,11391.0,0 days 00:00:06.498000
569.4279811884568,322.0,100.0,False,8,11391.0,0 days 00:00:06.535000
603.3168700773456,305.0,0.0,True,8,10484.0,0 days 00:00:06.935000
603.48602565139,304.48003328,0.0,True,8,10479.77027072,0 days 00:00:06.937000
617.40102565139,253.0,0.0,True,8,10061.0,0 days 00:00:07.135000
626.5444823430821,231.80594429642008,0.0,True,8,9838.462415112412,0 days 00:00:07.277000
630.1992045653043,223.0,0.0,True,8,9746.0,0 days 00:00:07.336000
637.2166166236153,208.78250752,0.0,True,8,9980.437376,0 days 00:00:07.457000
650.8566166236153,176.0,0.0,True,8,10521.0,0 days 00:00:07.736000
651.8687362822819,173.5062272,0.0,True,8,10557.750336,0 days 00:00:07.757000
657.9306807267263,157.0,0.0,True,8,10801.0,0 days 00:00:07.896000
659.68566110243,154.09583786666667,0.0,True,8,10648.2752384,0 days 00:00:07.937000
667.4245499913188,140.0,0.0,True,7,9907.0,0 days 00:00:08.136000
669.7450914953188,136.9499904,0.0,True,7,10227.251008,0 days 00:00:08.197000
673.3750914953188,132.0,0.0,True,5,10747.0,0 days 00:00:08.296000
679.7084248286521,114.0,0.0,True,3,10014.0,0 days 00:00:08.496000
682.2734248286521,114.0,0.0,True,3,9557.3628608,0 days 00:00:08.577000
684.7750914953187,114.0,0.0,True,2,9112.0,0 days 00:00:08.656000
690.9042328016681,99.84121585003395,0.0,True,2,8310.489697249748,0 days 00:00:08.877000
694.3925661350014,91.0,0.0,True,2,7810.0,0 days 00:00:09.015000
697.9119966274459,89.2249984,0.0,True,2,7685.749888,0 days 00:00:09.157000
698.3569966274459,89.0,0.0,True,2,7670.0,0 days 00:00:09.175000
701.6750138150015,84.1187456,0.0,True,2,7166.343296,0 days 00:00:09.317000
705.5316804816682,78.0,0.0,True,2,6535.0,0 days 00:00:09.495000
705.5749983838905,77.972224,0.0,True,2,6530.2614144,0 days 00:00:09.497000
709.7524676184584,75.19444622222223,0.0,True,2,6056.372525511111,0 days 00:00:09.697000
712.9563565073473,73.0,0.0,False,2,5682.0,0 days 00:00:09.855000
714.9684953257178,71.01666417777778,0.0,False,2,5774.083448888889,0 days 00:00:09.957000
719.6984953257178,66.0,0.0,False,2,6007.0,0 days 00:00:10.215000
720.4623703443845,65.4750016,6.2999808,False,2,6037.9749056,0 days 00:00:10.257000
722.5601481221622,64.0,24.0,False,2,6125.0,0 days 00:00:10.375000
724.4250886631146,65.82143085714286,26.18571702857143,False,2,6206.964388571429,0 days 00:00:10.477000
727.8367553297812,69.0,30.0,False,2,6350.0,0 days 00:00:10.655000
728.2613029655907,69.47143131428571,30.157143771428572,False,2,6390.071661714286,0 days 00:00:10.677000
733.6363029655907,75.0,32.0,False,2,6860.0,0 days 00:00:10.935000
735.3913306704796,77.0499968,35.221423542857146,False,2,7062.071113142857,0 days 00:00:11.017000
739.9013306704796,82.0,43.0,False,2,7550.0,0 days 00:00:11.215000
742.3358501698574,85.09000192,44.54500096,False,2,7833.76517632,0 days 00:00:11.318000
744.7069612809685,88.0,46.0,False,2,8101.0,0 days 00:00:11.415000
750.0958501698574,97.0,69.0,False,2,8872.0,0 days 00:00:11.615000
753.4800585396351,99.05000106666667,73.6125024,False,2,9230.750186666666,0 days 00:00:11.738000
756.7625585396352,101.0,78.0,False,2,9572.0,0 days 00:00:11.855000
757.992059962924,102.93500288,80.58000384,False,2,9840.7504,0 days 00:00:11.898000
760.9763655984796,107.43500288,86.58000384,False,2,10465.7504,0 days 00:00:11.998000
762.7180322651462,110.0,90.0,False,2,10822.0,0 days 00:00:12.055000
768.3624767095907,127.0,96.0,False,2,11784.0,0 days 00:00:12.215000
770.6171329922574,128.83750186666666,96.26250026666666,False,2,11716.537431466666,0 days 00:00:12.278000
777.2054663255908,134.0,97.0,False,2,11527.0,0 days 00:00:12.455000
779.6469351735908,139.5125056,95.8187488,False,2,11217.905936,0 days 00:00:12.518000
783.6347129513686,148.0,94.0,False,2,10742.0,0 days 00:00:12.615000
789.7164689945431,153.10714514285715,94.0,False,2,10742.0,0 days 00:00:12.758000
795.729246772321,158.0,94.0,False,3,10742.0,0 days 00:00:12.895000
804.6386912167654,158.0,92.87222186666666,False,3,10696.3249856,0 days 00:00:13.098000
811.529246772321,158.0,92.0,False,4,10661.0,0 days 00:00:13.255000
812.5007874035294,158.97937601593927,92.19109775920766,False,4,10690.381280478177,0 days 00:00:13.277000
854.4696611183408,193.70249406836007,98.96634030602148,False,4,11732.074822050801,0 days 00:00:14.057000
861.0477166738964,199.0,100.0,False,5,11891.0,0 days 00:00:14.176000
871.2350002002963,202.62000384,100.0,False,5,10827.623872,0 days 00:00:14.357000
872.3063890891852,203.0,100.0,False,5,10716.0,0 days 00:00:14.376000
883.9175002002964,209.0,100.0,False,5,10976.0,0 days 00:00:14.576000
892.1861711464297,211.11500288,100.0,False,5,11178.33527552,0 days 00:00:14.717000
895.6606155908742,212.0,100.0,False,5,11263.0,0 days 00:00:14.776000
909.082068722252,218.63000576,100.0,False,5,11450.29766272,0 days 00:00:14.997000
917.7476797586964,222.82999808,100.0,False,5,11568.94744576,0 days 00:00:15.137000
920.1743464253631,224.0,100.0,False,5,11602.0,0 days 00:00:15.176000
931.6071990369186,227.3937536,100.0,False,5,11670.4406976,0 days 00:00:15.357000
940.4877545924742,230.0,100.0,False,5,11723.0,0 days 00:00:15.496000
958.8682070650644,235.47910641041,100.0,False,5,10885.479448694472,0 days 00:00:15.777000
964.0032070650645,237.0,100.0,False,6,10653.0,0 days 00:00:15.855000
972.0865542330646,238.5249984,100.0,False,6,10798.3831808,0 days 00:00:15.977000
979.9532208997311,240.0,100.0,False,6,10939.0,0 days 00:00:16.095000
990.9126895237313,243.5437472,100.0,False,6,11086.3186336,0 days 00:00:16.257000
1001.7532450792867,247.0,100.0,False,6,11230.0,0 days 00:00:16.415000
1003.2654395397312,247.45000261818183,100.0,False,6,11243.650079418181,0 days 00:00:16.437000
1032.9898839841755,256.0,100.0,False,6,11503.0,0 days 00:00:16.855000
1033.1321284271976,256.03999744,100.0,False,6,11503.0,0 days 00:00:16.857000
1044.6539060911975,259.23999744,100.0,False,6,11503.0,0 days 00:00:17.017000
1047.398350535642,260.0,100.0,False,6,11503.0,0 days 00:00:17.055000
1062.0094616467532,263.0,100.0,False,6,11764.0,0 days 00:00:17.255000
1062.1555949786643,263.03999744,100.0,False,6,11764.0,0 days 00:00:17.257000
1076.840594978664,267.0,100.0,False,6,11764.0,0 days 00:00:17.455000
1091.7850394231086,269.0,100.0,False,6,11064.0,0 days 00:00:17.655000
1093.4317292542196,269.458336,100.0,False,6,11049.0582464,0 days 00:00:17.677000
1108.7102883564419,273.64583466666664,100.0,False,6,10912.545789866666,0 days 00:00:17.878000
1110.0041772453308,274.0,100.0,False,7,10901.0,0 days 00:00:17.895000
1125.597819651553,276.5375008,100.0,False,7,11010.1125344,0 days 00:00:18.098000
1140.8653196515531,279.0,100.0,False,7,11116.0,0 days 00:00:18.295000
1155.187357200353,281.74500096,100.0,False,7,11223.05503744,0 days 00:00:18.478000
1156.5190238670198,282.0,100.0,False,7,11233.0,0 days 00:00:18.495000
1169.141246089242,284.0,100.0,False,7,11233.0,0 days 00:00:18.655000
1185.2987773843531,286.5375008,100.0,False,7,11299.8208544,0 days 00:00:18.858000
1188.2484996065753,287.0,100.0,False,7,11312.0,0 days 00:00:18.895000
1198.0805985785753,287.7687504,100.0,False,7,11381.9562864,0 days 00:00:19.018000
1201.040598578575,288.0,100.0,False,7,11403.0,0 days 00:00:19.055000
1219.0286015972417,290.3892864,100.0,False,7,11438.839296,0 days 00:00:19.278000
1223.6361015972418,291.0,100.0,False,7,11448.0,0 days 00:00:19.335000
1243.169434930575,293.0,100.0,False,7,11552.0,0 days 00:00:19.575000
1256.2805460416862,295.0,100.0,False,7,11640.0,0 days 00:00:19.735000
1256.5263972325433,295.02142902857145,100.0,False,7,11641.060736914285,0 days 00:00:19.738000
1271.2590917224484,296.3000009142857,100.0,False,7,11704.350045257142,0 days 00:00:19.917000
1279.3440917224482,297.0,100.0,False,7,11739.0,0 days 00:00:20.015000
1289.4263185562259,297.5083328,100.0,False,7,11730.8666752,0 days 00:00:20.137000
1299.1940963340035,298.0,100.0,False,7,11723.0,0 days 00:00:20.255000
1312.6107630006702,300.0,100.0,False,7,11862.0,0 days 00:00:20.416000
1324.3804862418128,300.5035721142857,100.0,False,7,11853.942846171429,0 days 00:00:20.557000
1336.0024306862574,301.0,100.0,False,7,11846.0,0 days 00:00:20.696000
1361.2392833543067,301.83611164444443,100.0,False,7,11888.641693866666,0 days 00:00:20.997000
1366.1887277987512,302.0,100.0,False,7,11897.0,0 days 00:00:21.056000
1366.2726147036399,301.9928576,100.0,False,7,11896.9714304,0 days 00:00:21.057000
1387.9490828585606,300.1357129142857,100.0,False,7,11889.542851657143,0 days 00:00:21.317000
1389.5324161918938,300.0,100.0,True,7,11889.0,0 days 00:00:21.336000
1407.4982136292274,268.3687584,24.687519999999992,True,7,10940.062752,0 days 00:00:21.577000
1413.1598802958938,258.0,0.0,True,7,10629.0,0 days 00:00:21.656000
1422.528545959894,239.1999744,0.0,True,7,10542.0498816,0 days 00:00:21.797000
1435.3035459598939,210.0,0.0,True,7,10407.0,0 days 00:00:22.016000
1446.0257681821163,193.0,0.0,True,5,10827.0,0 days 00:00:22.216000
1446.0793674588433,192.95739621736,0.0,True,5,10824.280876225625,0 days 00:00:22.217000
1462.0192175202876,179.32331319124802,0.0,True,5,9954.105577206123,0 days 00:00:22.537000
1465.832550853621,176.0,0.0,True,4,9742.0,0 days 00:00:22.615000
1474.0658034726828,162.8555463111111,0.0,True,4,9162.127369955555,0 days 00:00:22.797000
1481.4824701393495,150.0,0.0,True,4,8595.0,0 days 00:00:22.975000
1483.2156264406829,148.5562544,0.0,True,4,8531.343944,0 days 00:00:23.017000
1491.086807240683,141.6812544,0.0,True,4,8228.218944,0 days 00:00:23.217000
1494.0984739073497,139.0,0.0,True,4,8110.0,0 days 00:00:23.295000
1500.2319740033497,136.30000213333332,0.6749994666666667,True,4,8119.449992533333,0 days 00:00:23.457000
1503.1569740033497,135.0,1.0,True,4,8124.0,0 days 00:00:23.535000
1510.3791962255718,130.0,8.0,False,4,7864.0,0 days 00:00:23.735000
1514.0304184074978,128.86666524444445,8.28333368888889,False,4,7849.549981866667,0 days 00:00:23.837000
1523.0604184074978,126.0,9.0,False,4,7813.0,0 days 00:00:24.095000
1523.1304276661645,126.0166656,9.2166528,False,4,7814.0610432,0 days 00:00:24.097000
1527.3643165194976,127.0166656,22.2166528,False,4,7877.727709866666,0 days 00:00:24.217000
1535.892649852831,129.0,48.0,False,4,8004.0,0 days 00:00:24.455000
1543.2259831861645,132.0,54.0,False,4,8138.0,0 days 00:00:24.655000
1545.5704363461646,133.968752,57.1500032,False,4,8363.6189792,0 days 00:00:24.718000
1549.2618252350535,137.0,62.0,False,4,8711.0,0 days 00:00:24.815000
1554.8457766874978,140.5750016,70.937504,False,4,8756.8791872,0 days 00:00:24.958000
1558.6988322430534,143.0,77.0,False,4,8788.0,0 days 00:00:25.055000
1558.8181082870535,143.1312528,77.187504,False,4,8798.7439792,0 days 00:00:25.058000
1565.3597749537203,150.0,87.0,False,4,9361.0,0 days 00:00:25.215000
1569.7777393179108,154.41428845714285,87.0,False,4,9412.500032,0 days 00:00:25.318000
1577.7427393179107,162.0,87.0,False,4,9501.0,0 days 00:00:25.495000
1582.5103519003105,166.63500288,93.69500416,False,4,10117.45538304,0 days 00:00:25.598000
1587.1178519003106,171.0,100.0,False,4,10698.0,0 days 00:00:25.695000
1599.0511852336438,179.0,100.0,False,4,10776.0,0 days 00:00:25.935000
1602.2326852834217,181.80000284444444,100.0,False,4,10922.4751488,0 days 00:00:25.998000
1613.9402163214463,191.57778062222224,100.0,False,4,11433.9751488,0 days 00:00:26.218000
1618.1110496547797,195.0,100.0,False,4,11613.0,0 days 00:00:26.295000
1623.6962580636684,197.12500266666666,100.0,False,4,11820.8252608,0 days 00:00:26.397000
1631.3629247303352,200.0,100.0,False,4,12102.0,0 days 00:00:26.535000
1632.588508083224,200.5500032,100.0,False,4,11977.8826112,0 days 00:00:26.557000
1641.6796193365574,204.5500032,100.0,False,4,11075.215944533333,0 days 00:00:26.717000
1644.9985082254464,206.0,100.0,False,5,10748.0,0 days 00:00:26.775000
1660.6014426288984,214.3914650856006,100.0,False,5,11012.797342701175,0 days 00:00:27.037000
1661.7361648511207,215.0,100.0,False,5,11032.0,0 days 00:00:27.056000
1675.2254964528986,219.7357184,100.0,False,5,11379.286016,0 days 00:00:27.277000
1678.847440897343,221.0,100.0,False,5,11472.0,0 days 00:00:27.336000
1691.5141075640097,228.0,100.0,False,5,11640.0,0 days 00:00:27.536000
1696.6831611045811,229.73571291428573,100.0,False,5,11485.232265142857,0 days 00:00:27.617000
1709.618161104581,234.0,100.0,False,5,11105.0,0 days 00:00:27.816000
1716.230388046211,235.68333653333335,100.0,False,5,10964.020565333334,0 days 00:00:27.917000
1725.4198324906554,238.0,100.0,False,6,10770.0,0 days 00:00:28.056000
1741.6198324906552,243.0,100.0,False,6,10989.0,0 days 00:00:28.296000
1741.6873380458553,243.01999872,100.0,False,6,10989.64495872,0 days 00:00:28.297000
1755.3409491569662,247.0,100.0,False,6,11118.0,0 days 00:00:28.496000
1763.7038977358109,248.81499904,100.0,False,6,11173.9624704,0 days 00:00:28.617000
1783.311397735811,253.0,100.0,False,6,11303.0,0 days 00:00:28.896000
1784.7868470531712,252.93416869032353,97.49841023229388,False,6,11285.488871626058,0 days 00:00:28.917000
1805.646847053171,252.0,62.0,True,6,11037.0,0 days 00:00:29.215000
1813.9801250478376,245.9000064,30.4833664,True,6,10770.12528,0 days 00:00:29.337000
1821.8467917145042,240.0,0.0,True,6,10512.0,0 days 00:00:29.455000
1829.8121634185045,235.0437552,1.906248,True,6,10674.7935792,0 days 00:00:29.577000
1842.2971634185044,227.0,5.0,False,6,10939.0,0 days 00:00:29.775000
1847.4303634768155,225.36000256,7.459996159999999,False,6,10977.9499392,0 days 00:00:29.857000
1854.73980792126,223.0,11.0,False,5,11034.0,0 days 00:00:29.975000
1859.7647755988896,220.60833706666668,14.758327466666668,False,5,10981.041749333333,0 days 00:00:30.057000
