Distance,Speed,Throttle,Brake,nGear,RPM,Time
1869.2447755988896,216.0,22.0,False,5,10879.0,0 days 00:00:30.215000
1879.888742071423,210.53999616,61.13002752,False,5,11008.22009088,0 days 00:00:30.397000
1880.938742071423,210.0,65.0,False,5,11021.0,0 days 00:00:30.415000
1892.660964293645,211.0,96.0,False,5,11058.0,0 days 00:00:30.615000
1892.7782050332007,211.0333312,96.0333312,False,5,11060.8414848,0 days 00:00:30.617000
1906.9920939220897,215.0,100.0,False,5,11399.0,0 days 00:00:30.855000
1910.7156340884108,216.20555804444444,100.0,False,5,11376.955510044445,0 days 00:00:30.917000
1926.7584744564108,221.2805568,100.0,False,5,11284.1555328,0 days 00:00:31.178000
1929.0401411230773,222.0,100.0,False,5,11271.0,0 days 00:00:31.215000
1939.2763148066329,226.0750016,88.88635927272728,False,5,11003.902167854545,0 days 00:00:31.378000
1950.8050648866329,230.5750016,76.613632,False,5,10708.9476224,0 days 00:00:31.558000
1957.0831204421886,233.0,70.0,False,6,10550.0,0 days 00:00:31.655000
1965.0289448391409,232.56071405714286,73.51428754285715,False,6,10603.59288502857,0 days 00:00:31.778000
1975.1467226169186,232.0,78.0,False,6,10672.0,0 days 00:00:31.935000
1975.340079388252,232.0281256,78.2062544,False,6,10673.0218968,0 days 00:00:31.938000
1996.0331349438077,235.0,100.0,False,6,10781.0,0 days 00:00:32.255000
1997.536360643363,235.2875008,100.0,False,6,10788.5708544,0 days 00:00:32.278000
2011.882471754474,238.0,100.0,False,6,10860.0,0 days 00:00:32.495000
2012.0808441511406,238.046876,100.0,False,6,10862.1281704,0 days 00:00:32.498000
2026.8382226844742,241.484376,100.0,False,6,11018.1906704,0 days 00:00:32.718000
2033.3857226844739,243.0,100.0,False,6,11087.0,0 days 00:00:32.815000
2044.2301671289185,244.0,100.0,False,6,11202.0,0 days 00:00:32.975000
2051.206719291585,246.2312528,100.0,False,6,11235.1500416,0 days 00:00:33.077000
2059.5019277182523,248.8562528,100.0,False,6,11274.1500416,0 days 00:00:33.197000
2066.33470549603,251.0,100.0,False,6,11306.0,0 days 00:00:33.295000
2073.487511013727,252.45195944813312,100.0,False,6,11358.270540132791,0 days 00:00:33.397000
2086.1666776803936,255.0,100.0,False,6,11450.0,0 days 00:00:33.576000
2093.344457817875,255.84166826666666,100.0,False,6,11484.0875648,0 days 00:00:33.677000
2103.267513373431,257.0,100.0,False,6,11531.0,0 days 00:00:33.816000
2110.2045495603516,247.26069577142857,63.92850285714285,False,6,11215.3744,0 days 00:00:33.917000
2121.6406606714622,230.0,0.0,True,6,10656.0,0 days 00:00:34.096000
2131.1347415418622,212.29000704,0.0,True,6,10767.49245568,0 days 00:00:34.257000
2143.4830748751956,186.0,0.0,True,6,10933.0,0 days 00:00:34.496000
2150.4574338271955,178.0687392,0.0,True,6,11062.5439264,0 days 00:00:34.637000
2151.391600493862,177.0,0.0,True,6,11080.0,0 days 00:00:34.656000
2157.854687354662,165.01498368,0.0,True,6,11512.16558848,0 days 00:00:34.797000
2160.4769095768843,160.0,0.0,True,5,11693.0,0 days 00:00:34.856000
2166.2603568355507,147.6624832,0.0,True,5,10788.248768,0 days 00:00:34.997000
2170.0828568355505,139.0,0.0,True,3,10153.0,0 days 00:00:35.096000
2177.138412391106,127.0,0.0,True,3,9767.0,0 days 00:00:35.296000
2178.5672908906618,125.4625024,0.0,True,3,9946.1184704,0 days 00:00:35.337000
2182.567013112884,121.0,0.0,True,2,10466.0,0 days 00:00:35.456000
2189.900346446217,110.0,0.0,True,2,9586.0,0 days 00:00:35.696000
2191.742007074303,108.68816821490049,0.0,True,2,9390.099786758472,0 days 00:00:35.757000
2196.4196652427095,105.24730878914781,0.0,True,2,8876.264779179406,0 days 00:00:35.917000
2198.095220798265,104.0,0.0,True,2,8690.0,0 days 00:00:35.975000
2206.7174430204873,97.0,0.0,True,2,7976.0,0 days 00:00:36.295000
2206.771313392043,96.9666688,0.0,True,2,7973.4251648,0 days 00:00:36.297000
2212.9196467253764,93.0,0.0,True,2,7667.0,0 days 00:00:36.535000
2213.485099089567,92.52856868571429,0.0,True,2,7641.071277714285,0 days 00:00:36.557000
2217.9186706552814,88.67143131428571,0.0,True,2,7428.928722285715,0 days 00:00:36.737000
2219.803670655281,87.0,0.0,False,2,7337.0,0 days 00:00:36.815000
2223.670337321948,87.0,0.0,False,2,7210.0,0 days 00:00:36.975000
2226.9619760846144,83.4499968,0.0,False,2,7058.2373632,0 days 00:00:37.117000
2227.3769760846144,83.0,0.0,False,2,7039.0,0 days 00:00:37.135000
2230.990476180614,80.30000213333334,4.0499968,False,2,7105.149947733334,0 days 00:00:37.297000
2232.702142847281,79.0,6.0,False,2,7137.0,0 days 00:00:37.375000
2238.102142847281,81.0,20.0,False,2,7458.0,0 days 00:00:37.615000
2238.622214382214,81.40250112,21.09250304,False,2,7503.88512768,0 days 00:00:37.638000
2242.849839438214,84.55250112,29.64250304,False,2,7862.98512768,0 days 00:00:37.818000
2247.6653949937695,88.0,39.0,False,2,8256.0,0 days 00:00:38.015000
2248.2320255615914,88.69000192,40.03500288,False,2,8334.54521856,0 days 00:00:38.038000
2252.387136758036,93.49000192,47.235002879999996,False,2,8880.94521856,0 days 00:00:38.198000
2252.831025646925,94.0,48.0,False,2,8939.0,0 days 00:00:38.215000
2255.5859577863816,96.28889031111112,50.00277902222222,False,2,9088.3500928,0 days 00:00:38.318000
2260.6004023019373,100.28889031111112,53.50277902222222,False,2,9349.3500928,0 days 00:00:38.498000
2262.782068968604,102.0,55.0,False,2,9461.0,0 days 00:00:38.575000
2267.046746147271,107.3625024,59.1708352,False,2,10076.4961088,0 days 00:00:38.718000
2270.037579480604,111.0,62.0,False,2,10494.0,0 days 00:00:38.815000
2279.1874836690486,125.2458368,82.8208384,False,2,10644.1292032,0 days 00:00:39.078000
2287.445539224604,137.0,100.0,False,2,10768.0,0 days 00:00:39.295000
2291.4389351037153,139.5750016,100.0,False,2,11019.881974690908,0 days 00:00:39.398000
2301.101838093937,145.5500032,100.0,False,2,11604.345767563636,0 days 00:00:39.637000
2305.130726982826,148.0,100.0,False,3,11844.0,0 days 00:00:39.735000
2313.257027435804,160.74000896,100.0,False,3,11844.0,0 days 00:00:39.917000
2314.067027435804,162.0,100.0,False,3,11844.0,0 days 00:00:39.935000
2321.864788390315,173.28357676691002,100.0,False,3,11042.86604954939,0 days 00:00:40.097000
2323.7714550569817,176.0,100.0,False,4,10850.0,0 days 00:00:40.136000
2329.8467833454893,180.75356891428572,100.0,False,4,11077.739165257142,0 days 00:00:40.257000
2338.105950012156,187.0,100.0,False,4,11377.0,0 days 00:00:40.416000
2344.5335707702006,191.23499776,100.0,False,4,11586.93488896,0 days 00:00:40.537000
2348.790792992423,194.0,100.0,False,4,11724.0,0 days 00:00:40.616000
2356.550199461756,198.1125056,100.0,False,4,11583.5873088,0 days 00:00:40.757000
2362.0776994617563,201.0,100.0,False,4,11485.0,0 days 00:00:40.856000
2376.052113014518,208.7464265142857,100.0,False,4,11029.682263771429,0 days 00:00:41.097000
2378.327113014518,210.0,100.0,False,5,10956.0,0 days 00:00:41.136000
2386.709898943661,214.0285769142857,100.0,False,5,11089.446610285715,0 days 00:00:41.277000
2395.1271211658827,218.0,100.0,False,5,11221.0,0 days 00:00:41.416000
2396.401339939216,218.437504,100.0,False,5,11245.4127232,0 days 00:00:41.437000
2409.9671732725496,223.0,100.0,False,5,11500.0,0 days 00:00:41.656000
2421.383874184194,227.07250432,100.0,False,5,11415.38241024,0 days 00:00:41.837000
2435.497207517527,232.0,100.0,False,5,11313.0,0 days 00:00:42.056000
2439.448990915927,233.22000384,100.0,False,5,11247.72979456,0 days 00:00:42.117000
2458.0238801034825,238.82000384,100.0,False,5,10948.12979456,0 days 00:00:42.397000
2461.9572134368163,240.0,100.0,False,6,10885.0,0 days 00:00:42.456000
2475.3344356590383,242.0,100.0,False,6,10985.0,0 days 00:00:42.655000
2485.0200191185936,245.5500032,100.0,False,6,11118.48012032,0 days 00:00:42.797000
2488.9994635630383,247.0,100.0,False,6,11173.0,0 days 00:00:42.855000
2511.615897698311,252.85454312727273,100.0,False,6,11378.640827345454,0 days 00:00:43.177000
2519.9742310316446,255.0,100.0,False,6,11454.0,0 days 00:00:43.295000
2527.2313421830518,256.13333475555555,100.0,False,6,11475.533360355555,0 days 00:00:43.397000
2545.7930088497187,259.0,100.0,False,6,11530.0,0 days 00:00:43.655000
2547.3664788810347,257.4769142153846,97.88460307692307,False,6,11522.8499584,0 days 00:00:43.677000
2594.6902021803166,197.86922633846154,15.096147692307696,False,6,11243.0249792,0 days 00:00:44.538000
2602.8454799580945,187.0,0.0,True,5,11192.0,0 days 00:00:44.695000
2611.731146407872,174.79999573333333,0.0,True,5,11683.812672,0 days 00:00:44.878000
2614.438646407872,171.0,0.0,True,4,11837.0,0 days 00:00:44.935000
2629.01642418565,164.0,0.0,True,3,10319.0,0 days 00:00:45.255000
2629.15268459365,163.5124896,0.0,True,3,10337.375392,0 days 00:00:45.258000
2633.95310091365,144.0124896,0.0,True,3,11072.375392,0 days 00:00:45.378000
2635.3714342469834,138.0,0.0,True,3,11299.0,0 days 00:00:45.415000
2642.3714342469834,126.0,0.0,True,3,10960.0,0 days 00:00:45.615000
2642.4763170569836,125.859372,0.0,True,3,10945.6371936,0 days 00:00:45.618000
2647.736733590317,118.359372,0.0,True,3,10179.6371936,0 days 00:00:45.778000
2652.5775669236505,111.0,0.0,True,2,9428.0,0 days 00:00:45.935000
2656.2349864962216,107.04642651428571,0.0,True,2,8946.54260662857,0 days 00:00:46.058000
2660.683319829555,102.0,0.0,True,2,8332.0,0 days 00:00:46.215000
2667.01709391565,94.22143268571429,0.0,True,2,7938.750208,0 days 00:00:46.457000
2667.9987605823167,93.0,0.0,True,2,7877.0,0 days 00:00:46.495000
2671.056675759036,90.23356259171884,0.0,True,2,7592.333590687868,0 days 00:00:46.617000
2678.4113979812582,83.0,0.0,True,2,6848.0,0 days 00:00:46.936000
2678.4344500648135,82.9875008,0.0,True,2,6846.9875648,0 days 00:00:46.937000
2685.434727842591,79.0,0.0,False,2,6524.0,0 days 00:00:47.256000
2687.1666653785915,76.9750016,7.2899942399999995,False,2,6658.86489344,0 days 00:00:47.337000
2689.6127764897024,74.0,18.0,False,2,6857.0,0 days 00:00:47.456000
2692.184726676369,76.520832,24.0499968,False,2,7145.8873472,0 days 00:00:47.577000
2694.796115565258,79.0,30.0,False,2,7430.0,0 days 00:00:47.696000
2701.2516711208136,83.0,39.0,False,2,7869.0,0 days 00:00:47.976000
2701.274732231569,83.01999872,39.00499968,False,2,7869.51996672,0 days 00:00:47.977000
2706.083898898236,87.0,40.0,False,2,7973.0,0 days 00:00:48.176000
2708.6406529064784,91.13182603636363,48.263652072727275,False,2,8466.753211345454,0 days 00:00:48.277000
2718.528152906478,105.0,76.0,False,2,10124.0,0 days 00:00:48.616000
2719.1444810664784,105.656256,77.4437632,False,2,10199.2069376,0 days 00:00:48.637000
2723.3917032887007,110.0,87.0,False,2,10697.0,0 days 00:00:48.776000
2724.6643261743893,111.74249728,88.33249792,False,2,10701.81749248,0 days 00:00:48.817000
2736.5825075006114,126.19250816,99.38250624,False,2,10741.76752256,0 days 00:00:49.157000
2737.252785278389,127.0,100.0,False,3,10744.0,0 days 00:00:49.176000
2743.656951945056,145.0,100.0,False,3,11058.0,0 days 00:00:49.335000
2746.2075631663893,148.1000064,100.0,False,3,11047.9249792,0 days 00:00:49.397000
2755.930340553056,159.0999936,100.0,False,3,11012.1750208,0 days 00:00:49.617000
2757.6297849975003,161.0,100.0,False,3,11006.0,0 days 00:00:49.655000
2768.2426187255005,172.1000064,100.0,False,3,10882.3142144,0 days 00:00:49.877000
2771.062063169945,175.0,100.0,False,4,10850.0,0 days 00:00:49.935000
2783.3287298366113,184.0,100.0,False,4,11164.0,0 days 00:00:50.175000
2789.713584618241,188.40555093333333,100.0,False,4,11295.488750933333,0 days 00:00:50.297000
2799.4588626271297,194.90556017777777,100.0,False,4,11489.489026844445,0 days 00:00:50.477000
2802.6327515160187,197.0,100.0,False,4,11552.0,0 days 00:00:50.535000
2818.9660848493522,210.0,100.0,False,5,10974.0,0 days 00:00:50.815000
2822.6717098804634,211.75000177777778,100.0,False,5,11041.900068977779,0 days 00:00:50.878000
2837.232821110093,218.41666844444444,100.0,False,5,11300.566735644445,0 days 00:00:51.118000
2840.716154443426,220.0,100.0,False,5,11362.0,0 days 00:00:51.175000
2858.293932221204,226.0,100.0,False,5,11788.0,0 days 00:00:51.455000
2863.570268209426,228.8531272,100.0,False,5,11501.1310288,0 days 00:00:51.538000
2873.9859627516485,234.3531272,100.0,False,5,10948.1310288,0 days 00:00:51.698000
2879.055129418315,237.0,100.0,False,5,10682.0,0 days 00:00:51.775000
2892.49957386276,242.0,100.0,False,6,10904.0,0 days 00:00:51.975000
2902.2401579477378,245.21750144,100.0,False,6,11029.125056,0 days 00:00:52.118000
2920.1587690588485,251.0,100.0,False,6,11254.0,0 days 00:00:52.375000
2921.765645611145,251.51111253333335,100.0,False,6,11275.722282666668,0 days 00:00:52.398000
2938.888608668922,256.84444586666666,100.0,False,6,11502.388949333334,0 days 00:00:52.638000
2945.8672197800333,259.0,100.0,False,6,11594.0,0 days 00:00:52.735000
2953.2507094200337,260.593752,100.0,False,6,11262.8183344,0 days 00:00:52.837000
2969.2373760867,264.0,100.0,False,7,10555.0,0 days 00:00:53.055000
2981.1173760867,264.0,100.0,False,7,10669.44770720723,0 days 00:00:53.217000
2983.9773760867,264.0,100.0,False,7,10697.0,0 days 00:00:53.256000
3014.532931642256,275.0,100.0,False,7,10946.0,0 days 00:00:53.656000
3014.6093233087445,275.00999936,100.0,False,7,10946.29498112,0 days 00:00:53.657000
3029.921267753189,277.0,100.0,False,7,11005.0,0 days 00:00:53.856000
3042.3212677531887,279.0,100.0,False,7,11143.0,0 days 00:00:54.016000
3045.507106033824,279.7321417142857,100.0,False,7,11150.467845485715,0 days 00:00:54.057000
3064.3615504782683,284.0,100.0,False,7,11194.0,0 days 00:00:54.296000
3070.7788879566688,285.21499904,100.0,False,7,11245.02995968,0 days 00:00:54.377000
3080.265832401113,287.0,100.0,False,7,11320.0,0 days 00:00:54.496000
3096.39520997178,288.8843744,100.0,False,7,11410.4499712,0 days 00:00:54.697000
3105.981321082891,290.0,100.0,False,7,11464.0,0 days 00:00:54.816000
3115.762434490891,291.0083328,100.0,False,7,11509.8791424,0 days 00:00:54.937000
3125.414656713113,292.0,100.0,False,7,11555.0,0 days 00:00:55.056000
3130.375354670446,292.7625024,100.0,False,7,11563.0062752,0 days 00:00:55.117000
3138.4603546704466,294.0,100.0,False,7,11576.0,0 days 00:00:55.216000
3148.35473053178,294.3781248,100.0,False,7,11171.7845888,0 days 00:00:55.337000
3161.4604249673353,294.8781248,100.0,False,7,10637.2845888,0 days 00:00:55.497000
3164.656258300669,295.0,100.0,False,7,10507.0,0 days 00:00:55.536000
3184.456258300669,297.0,100.0,False,8,10628.0,0 days 00:00:55.776000
3186.1902895646685,297.2625024,100.0,False,8,10635.4813184,0 days 00:00:55.797000
3197.735011786891,299.0,100.0,False,8,10685.0,0 days 00:00:55.936000
3199.4804956696,299.22580846433067,100.0,False,8,10688.01077952441,0 days 00:00:55.957000
3221.1238290029332,302.0,100.0,False,8,10725.0,0 days 00:00:56.215000
3236.4299447706367,302.75833386666665,100.0,False,8,10725.0,0 days 00:00:56.397000
3241.3116114373033,303.0,100.0,False,8,10725.0,0 days 00:00:56.455000
3241.479951714637,303.0124992,100.0,False,8,10725.7312032,0 days 00:00:56.457000
3261.780784994637,304.5124992,100.0,False,8,10813.4812032,0 days 00:00:56.697000
3268.38911832797,305.0,100.0,False,8,10842.0,0 days 00:00:56.775000
3280.4596818560976,306.0142866285714,100.0,False,8,10881.0500352,0 days 00:00:56.917000
3292.2280151894306,307.0,100.0,True,8,10919.0,0 days 00:00:57.055000
3303.9523828978754,297.2374912,100.0,True,8,10919.0,0 days 00:00:57.197000
3305.4323828978754,296.0,100.0,True,8,10919.0,0 days 00:00:57.215000
3323.232382897875,267.0,0.0,True,8,10359.0,0 days 00:00:57.455000
3336.246732702675,256.01999616,0.0,True,8,10330.63499008,0 days 00:00:57.638000
3337.450899369342,255.0,0.0,True,8,10328.0,0 days 00:00:57.655000
3360.767654220736,208.28862894545455,0.0,True,8,10257.4749888,0 days 00:00:58.058000
3362.8643208874028,204.0,0.0,True,7,10251.0,0 days 00:00:58.095000
3380.121143982514,192.3361088,0.0,True,7,10917.6362432,0 days 00:00:58.418000
3382.0841995380692,191.0,0.0,True,4,10994.0,0 days 00:00:58.455000
3393.570248050069,185.4249984,1.2388892444444446,True,4,10660.738793244444,0 days 00:00:58.678000
3400.49635916118,182.0,2.0,False,4,10456.0,0 days 00:00:58.815000
3404.6359317185943,179.54772538181817,9.545460363636364,False,4,10403.747686981818,0 days 00:00:58.898000
3421.395098385261,169.0,42.0,False,4,10179.0,0 days 00:00:59.255000
3422.4278761630385,169.0,44.4750144,False,4,10192.5667456,0 days 00:00:59.277000
3432.6617650519274,169.0,69.0,False,4,10327.0,0 days 00:00:59.495000
3439.425651273706,171.47880562255253,74.66584142297718,False,4,10566.735915209721,0 days 00:00:59.637000
3449.146211162607,174.97007800021194,82.64589257191302,False,4,10904.39182944907,0 days 00:00:59.837000
3452.0306556070514,176.0,85.0,False,4,11004.0,0 days 00:00:59.896000
3460.117774965629,180.82999808,89.82999808,False,4,11206.85991936,0 days 00:01:00.057000
3462.0894416322953,182.0,91.0,False,4,11256.0,0 days 00:01:00.096000
3472.4783305211845,187.0,100.0,False,4,11572.0,0 days 00:01:00.296000
3474.619726336296,188.0249984,100.0,False,4,11630.4249088,0 days 00:01:00.337000
3485.2883374474072,193.0,100.0,False,4,11914.0,0 days 00:01:00.536000
3494.122234068296,197.5281232,100.0,False,4,11297.1689952,0 days 00:01:00.697000
